"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range","Overload"
"0.101318359375","152.095697616","-0.00025326538085937","0.1014404296875","1","461","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.103759765625","152.10546361597","-0.00025323486328125","0.10391235351562","1","462","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.106201171875","152.11522961595","-0.00024954223632812","0.10638427734375","1","463","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.108642578125","152.12499561592","-0.00024960327148438","0.10888671875","1","464","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.111083984375","152.1347616159","-0.0002467041015625","0.11126708984375","1","465","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.113525390625","152.14452761587","-0.00024496459960938","0.11370849609375","1","466","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.115966796875","152.15429361585","-0.000244140625","0.11614990234375","1","467","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.118408203125","152.16405961582","-0.00024057006835938","0.11856079101562","1","468","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.120849609375","152.1738256158","-0.00024063110351562","0.12100219726562","1","469","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.123291015625","152.18359161577","-0.00023696899414063","0.12347412109375","1","470","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.125732421875","152.19335761575","-0.00023599243164063","0.12588500976562","1","471","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.128173828125","152.20312361572","-0.00023403930664063","0.12835693359375","1","472","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.130615234375","152.2128896157","-0.00023086547851563","0.13076782226562","1","473","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.133056640625","152.22265561567","-0.00023056030273437","0.13323974609375","1","474","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.135498046875","152.23242161565","-0.0002264404296875","0.13568115234375","1","475","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.137939453125","152.24218761563","-0.00022589111328125","0.1380615234375","1","476","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.140380859375","152.2519536156","-0.00022283935546875","0.14053344726562","1","477","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.142822265625","152.26171961558","-0.00022024536132813","0.14297485351562","1","478","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.145263671875","152.27148561555","-0.00021923828125","0.14541625976562","1","479","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.147705078125","152.28125161553","-0.00021493530273438","0.14785766601562","1","480","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.150146484375","152.2910176155","-0.00021450805664062","0.15029907226562","1","481","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.152587890625","152.30078361548","-0.00021038818359375","0.15277099609375","1","482","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.155029296875","152.31054961545","-0.00020855712890625","0.15521240234375","1","483","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.157470703125","152.32031561543","-0.00020639038085937","0.15765380859375","1","484","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.159912109375","152.3300816154","-0.0002022705078125","0.16006469726562","1","485","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.162353515625","152.33984761538","-0.0002015380859375","0.16250610351562","1","486","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.164794921875","152.34961361535","-0.00019668579101563","0.1649169921875","1","487","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.167236328125","152.35937961533","-0.00019540405273438","0.16741943359375","1","488","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.169677734375","152.3691456153","-0.00019180297851563","0.16986083984375","1","489","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.172119140625","152.37891161528","-0.00018820190429687","0.17227172851562","1","490","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.174560546875","152.38867761526","-0.00018667602539062","0.1746826171875","1","491","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.177001953125","152.39844361523","-0.000181396484375","0.17721557617188","1","492","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.179443359375","152.40820961521","-0.00018026733398438","0.1795654296875","1","493","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.181884765625","152.41797561518","-0.00017532348632813","0.18206787109375","1","494","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.184326171875","152.42774161516","-0.00017239379882813","0.18447875976562","1","495","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.186767578125","152.43750761513","-0.00016958618164063","0.18695068359375","1","496","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.189208984375","152.44727361511","-0.00016424560546875","0.18939208984375","1","497","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.191650390625","152.45703961508","-0.0001627197265625","0.19186401367188","1","498","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.194091796875","152.46680561506","-0.00015670776367187","0.19427490234375","1","499","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.196533203125","152.47657161503","-0.000154296875","0.19671630859375","1","500","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.198974609375","152.48633761501","-0.00014987182617188","0.19915771484375","1","501","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.201416015625","152.49610361498","-0.000144775390625","0.20159912109375","1","502","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.203857421875","152.50586961496","-0.00014236450195313","0.20407104492188","1","503","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.206298828125","152.51563561494","-0.00013558959960938","0.2064208984375","1","504","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.208740234375","152.52540161491","-0.00013323974609375","0.20889282226562","1","505","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.211181640625","152.53516761489","-0.00012713623046875","0.21136474609375","1","506","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.213623046875","152.54493361486","-0.0001224365234375","0.21377563476562","1","507","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.216064453125","152.55469961484","-0.00011862182617188","0.21624755859375","1","508","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.218505859375","152.56446561481","-0.00011141967773438","0.21865844726562","1","509","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.220947265625","152.57423161479","-0.000108642578125","0.22113037109375","1","510","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.223388671875","152.58399761476","-0.0001009521484375","0.22357177734375","1","511","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.225830078125","152.59376361474","-9.6710205078125E-5","0.22598266601562","1","512","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.228271484375","152.60352961471","-9.09423828125E-5","0.22842407226562","1","513","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.230712890625","152.61329561469","-8.3648681640625E-5","0.23089599609375","1","514","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.233154296875","152.62306161466","-7.989501953125E-5","0.23330688476562","1","515","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.235595703125","152.63282761464","-7.0831298828125E-5","0.23577880859375","1","516","0.0011514731168747","-0.0022339593410492","1 mA",""
"0.238037109375","152.64259361461","-6.60400390625E-5","0.23825073242188","1","517","0.0011514731168747","-0.0022339593410492","100 µA",""
