"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range"
"0.29830932617188","490.10218476261","-0.00024005126953125","0.29873657226562","1","59","0.0015424219667912","-0.0048044632673264","100 µA"
"0.29586791992188","490.13473676253","-0.00025103759765625","0.29629516601562","1","60","0.0015424219667912","-0.0048044632673264","100 µA"
"0.29342651367188","490.16728876245","-0.00026214599609375","0.29391479492188","1","61","0.0015424219667912","-0.0048044632673264","100 µA"
"0.29098510742188","490.19984076236","-0.00027328491210938","0.29150390625","1","62","0.0015424219667912","-0.0048044632673264","100 µA"
"0.28854370117188","490.23239276228","-0.000284423828125","0.28909301757812","1","63","0.0015424219667912","-0.0048044632673264","100 µA"
"0.28610229492188","490.2649447622","-0.00029559326171875","0.28662109375","1","64","0.0015424219667912","-0.0048044632673264","100 µA"
"0.28366088867188","490.29749676212","-0.00030673217773438","0.28427124023438","1","65","0.0015424219667912","-0.0048044632673264","100 µA"
"0.28121948242188","490.33004876204","-0.00031875610351563","0.28140258789062","1","66","0.0015424219667912","-0.0048044632673264","1 mA"
"0.27877807617188","490.36260076195","-0.00032965087890625","0.27899169921875","1","67","0.0015424219667912","-0.0048044632673264","1 mA"
"0.27633666992188","490.39515276187","-0.00034048461914063","0.27655029296875","1","68","0.0015424219667912","-0.0048044632673264","1 mA"
"0.27389526367188","490.42770476179","-0.00035128784179688","0.27407836914062","1","69","0.0015424219667912","-0.0048044632673264","1 mA"
"0.27145385742188","490.46025676171","-0.00036190795898437","0.27169799804688","1","70","0.0015424219667912","-0.0048044632673264","1 mA"
"0.26901245117188","490.49280876162","-0.00037255859375","0.26925659179688","1","71","0.0015424219667912","-0.0048044632673264","1 mA"
"0.26657104492188","490.52536076154","-0.00038320922851563","0.26681518554688","1","72","0.0015424219667912","-0.0048044632673264","1 mA"
"0.26412963867188","490.55791276146","-0.00039376831054688","0.26437377929688","1","73","0.0015424219667912","-0.0048044632673264","1 mA"
"0.26168823242188","490.59046476138","-0.00040435791015625","0.26190185546875","1","74","0.0015424219667912","-0.0048044632673264","1 mA"
"0.25924682617188","490.6230167613","-0.00041485595703125","0.25949096679688","1","75","0.0015424219667912","-0.0048044632673264","1 mA"
"0.25680541992188","490.65556876121","-0.00042532348632813","0.25704956054688","1","76","0.0015424219667912","-0.0048044632673264","1 mA"
"0.25436401367188","490.68812076113","-0.00043572998046875","0.2545166015625","1","77","0.0015424219667912","-0.0048044632673264","1 mA"
"0.25192260742188","490.72067276105","-0.0004459228515625","0.252197265625","1","78","0.0015424219667912","-0.0048044632673264","1 mA"
"0.24948120117188","490.75322476097","-0.0004559326171875","0.24972534179688","1","79","0.0015424219667912","-0.0048044632673264","1 mA"
"0.24703979492188","490.78577676089","-0.00046566772460938","0.24725341796875","1","80","0.0015424219667912","-0.0048044632673264","1 mA"
"0.24459838867188","490.8183287608","-0.00047506713867188","0.244873046875","1","81","0.0015424219667912","-0.0048044632673264","1 mA"
"0.24215698242188","490.85088076072","-0.00048410034179687","0.24240112304688","1","82","0.0015424219667912","-0.0048044632673264","1 mA"
"0.23971557617188","490.88343276064","-0.00049258422851563","0.24002075195312","1","83","0.0015424219667912","-0.0048044632673264","1 mA"
"0.23727416992188","490.91598476056","-0.0004998779296875","0.23745727539062","1","84","0.0015424219667912","-0.0048044632673264","1 mA"
"0.23483276367188","490.94853676047","-0.00050750732421875","0.23501586914062","1","85","0.0015424219667912","-0.0048044632673264","1 mA"
"0.23239135742188","490.98108876039","-0.0005145263671875","0.23257446289062","1","86","0.0015424219667912","-0.0048044632673264","1 mA"
"0.22994995117188","491.01364076031","-0.0005206298828125","0.23019409179688","1","87","0.0015424219667912","-0.0048044632673264","1 mA"
"0.22750854492188","491.04619276023","-0.000526123046875","0.22769165039062","1","88","0.0015424219667912","-0.0048044632673264","1 mA"
"0.22506713867188","491.07874476015","-0.00053131103515625","0.22525024414062","1","89","0.0015424219667912","-0.0048044632673264","1 mA"
"0.22262573242188","491.11129676006","-0.000535888671875","0.22280883789062","1","90","0.0015424219667912","-0.0048044632673264","1 mA"
"0.22018432617188","491.14384875998","-0.00053985595703125","0.22039794921875","1","91","0.0015424219667912","-0.0048044632673264","1 mA"
"0.21774291992188","491.1764007599","-0.00054351806640625","0.21795654296875","1","92","0.0015424219667912","-0.0048044632673264","1 mA"
"0.21530151367188","491.20895275982","-0.000546875","0.21548461914062","1","93","0.0015424219667912","-0.0048044632673264","1 mA"
"0.21286010742188","491.24150475973","-0.00054962158203125","0.21304321289062","1","94","0.0015424219667912","-0.0048044632673264","1 mA"
"0.21041870117188","491.27405675965","-0.0005523681640625","0.2105712890625","1","95","0.0015424219667912","-0.0048044632673264","1 mA"
"0.20797729492188","491.30660875957","-0.00055450439453125","0.20816040039062","1","96","0.0015424219667912","-0.0048044632673264","1 mA"
"0.20553588867188","491.33916075949","-0.000556640625","0.20571899414062","1","97","0.0015424219667912","-0.0048044632673264","1 mA"
"0.20309448242188","491.37171275941","-0.0005584716796875","0.20327758789062","1","98","0.0015424219667912","-0.0048044632673264","1 mA"
"0.20065307617188","491.40426475932","-0.00055999755859375","0.20089721679688","1","99","0.0015424219667912","-0.0048044632673264","1 mA"
"0.19821166992188","491.43681675924","-0.0005615234375","0.19839477539062","1","100","0.0015424219667912","-0.0048044632673264","1 mA"
"0.19577026367188","491.46936875916","-0.00056243896484375","0.19595336914062","1","101","0.0015424219667912","-0.0048044632673264","1 mA"
"0.19332885742188","491.50192075908","-0.00056304931640625","0.19357299804688","1","102","0.0015424219667912","-0.0048044632673264","1 mA"
"0.19088745117188","491.53447275899","-0.0005633544921875","0.1910400390625","1","103","0.0015424219667912","-0.0048044632673264","1 mA"
"0.18844604492188","491.56702475891","-0.0005633544921874","0.1885986328125","1","104","0.0015424219667912","-0.0048044632673264","1 mA"
"0.18600463867188","491.59957675883","-0.000562744140625","0.18618774414062","1","105","0.0015424219667912","-0.0048044632673264","1 mA"
"0.18356323242188","491.63212875875","-0.00056182861328125","0.18377685546875","1","106","0.0015424219667912","-0.0048044632673264","1 mA"
"0.18112182617188","491.66468075867","-0.0005609130859375","0.18130493164062","1","107","0.0015424219667912","-0.0048044632673264","1 mA"
"0.17868041992188","491.69723275858","-0.00055908203125","0.17892456054688","1","108","0.0015424219667912","-0.0048044632673264","1 mA"
"0.17623901367188","491.7297847585","-0.0005572509765625","0.17642211914062","1","109","0.0015424219667912","-0.0048044632673264","1 mA"
"0.17379760742188","491.76233675842","-0.0005548095703125","0.1739501953125","1","110","0.0015424219667912","-0.0048044632673264","1 mA"
"0.17135620117188","491.79488875834","-0.0005523681640625","0.17153930664062","1","111","0.0015424219667912","-0.0048044632673264","1 mA"
"0.16891479492188","491.82744075826","-0.00054962158203125","0.16909790039062","1","112","0.0015424219667912","-0.0048044632673264","1 mA"
"0.16647338867188","491.85999275817","-0.000546875","0.16656494140625","1","113","0.0015424219667912","-0.0048044632673264","1 mA"
"0.16403198242188","491.89254475809","-0.0005438232421875","0.16421508789062","1","114","0.0015424219667912","-0.0048044632673264","1 mA"
"0.16159057617188","491.92509675801","-0.000540771484375","0.16177368164062","1","115","0.0015424219667912","-0.0048044632673264","1 mA"
"0.15914916992188","491.95764875793","-0.0005377197265625","0.15933227539062","1","116","0.0015424219667912","-0.0048044632673264","1 mA"
"0.15670776367188","491.99020075784","-0.00053466796875","0.1568603515625","1","117","0.0015424219667912","-0.0048044632673264","1 mA"
"0.15426635742188","492.02275275776","-0.00053131103515625","0.1544189453125","1","118","0.0015424219667912","-0.0048044632673264","1 mA"
"0.15182495117188","492.05530475768","-0.00052825927734375","0.15200805664062","1","119","0.0015424219667912","-0.0048044632673264","1 mA"
"0.14938354492188","492.0878567576","-0.00052520751953125","0.1495361328125","1","120","0.0015424219667912","-0.0048044632673264","1 mA"
"0.14694213867188","492.12040875752","-0.00052215576171875","0.14712524414062","1","121","0.0015424219667912","-0.0048044632673264","1 mA"
"0.14450073242188","492.15296075743","-0.0005194091796875","0.1446533203125","1","122","0.0015424219667912","-0.0048044632673264","1 mA"
"0.14205932617188","492.18551275735","-0.000516357421875","0.14224243164062","1","123","0.0015424219667912","-0.0048044632673264","1 mA"
"0.13961791992188","492.21806475727","-0.0005133056640625","0.1397705078125","1","124","0.0015424219667912","-0.0048044632673264","1 mA"
"0.13717651367188","492.25061675719","-0.00051025390625","0.13729858398438","1","125","0.0015424219667912","-0.0048044632673264","1 mA"
"0.13473510742188","492.2831687571","-0.0005072021484375","0.13485717773438","1","126","0.0015424219667912","-0.0048044632673264","1 mA"
"0.13229370117188","492.31572075702","-0.00050384521484375","0.13250732421875","1","127","0.0015424219667912","-0.0048044632673264","1 mA"
"0.12985229492188","492.34827275694","-0.00050079345703125","0.13003540039062","1","128","0.0015424219667912","-0.0048044632673264","1 mA"
"0.12741088867188","492.38082475686","-0.00049789428710938","0.12759399414062","1","129","0.0015424219667912","-0.0048044632673264","1 mA"
"0.12496948242188","492.41337675678","-0.00049447631835937","0.1251220703125","1","130","0.0015424219667912","-0.0048044632673264","1 mA"
"0.12252807617188","492.44592875669","-0.000490966796875","0.12271118164062","1","131","0.0015424219667912","-0.0048044632673264","1 mA"
"0.12008666992188","492.47848075661","-0.00048736572265625","0.1202392578125","1","132","0.0015424219667912","-0.0048044632673264","1 mA"
"0.11764526367188","492.51103275653","-0.0004837646484375","0.1177978515625","1","133","0.0015424219667912","-0.0048044632673264","1 mA"
"0.11520385742188","492.54358475645","-0.00048013305664063","0.11541748046875","1","134","0.0015424219667912","-0.0048044632673264","1 mA"
"0.11276245117188","492.57613675636","-0.00047653198242188","0.11294555664062","1","135","0.0015424219667912","-0.0048044632673264","1 mA"
"0.11032104492188","492.60868875628","-0.00047293090820312","0.1104736328125","1","136","0.0015424219667912","-0.0048044632673264","1 mA"
"0.10787963867188","492.6412407562","-0.00046942138671875","0.1080322265625","1","137","0.0015424219667912","-0.0048044632673264","1 mA"
"0.10543823242188","492.67379275612","-0.00046600341796875","0.10562133789062","1","138","0.0015424219667912","-0.0048044632673264","1 mA"
"0.10299682617188","492.70634475604","-0.00046267700195312","0.10311889648438","1","139","0.0015424219667912","-0.0048044632673264","1 mA"
"0.10055541992188","492.73889675595","-0.00045944213867187","0.10073852539062","1","140","0.0015424219667912","-0.0048044632673264","1 mA"
"0.098114013671875","492.77144875587","-0.00045635986328125","0.098297119140625","1","141","0.0015424219667912","-0.0048044632673264","1 mA"
"0.095672607421875","492.80400075579","-0.000453369140625","0.0958251953125","1","142","0.0015424219667912","-0.0048044632673264","1 mA"
"0.093231201171875","492.83655275571","-0.00045050048828125","0.093414306640625","1","143","0.0015424219667912","-0.0048044632673264","1 mA"
"0.090789794921875","492.86910475563","-0.00044775390625","0.0909423828125","1","144","0.0015424219667912","-0.0048044632673264","1 mA"
"0.088348388671875","492.90165675554","-0.000445068359375","0.088470458984375","1","145","0.0015424219667912","-0.0048044632673264","1 mA"
"0.085906982421875","492.93420875546","-0.00044247436523438","0.086090087890625","1","146","0.0015424219667912","-0.0048044632673264","1 mA"
"0.083465576171875","492.96676075538","-0.00043988037109375","0.083648681640625","1","147","0.0015424219667912","-0.0048044632673264","1 mA"
"0.081024169921875","492.9993127553","-0.00043728637695313","0.081207275390625","1","148","0.0015424219667912","-0.0048044632673264","1 mA"
"0.078582763671875","493.03186475521","-0.00043478393554687","0.0787353515625","1","149","0.0015424219667912","-0.0048044632673264","1 mA"
"0.076141357421875","493.06441675513","-0.00043228149414063","0.076263427734375","1","150","0.0015424219667912","-0.0048044632673264","1 mA"
"0.073699951171875","493.09696875505","-0.00042971801757812","0.0738525390625","1","151","0.0015424219667912","-0.0048044632673264","1 mA"
"0.071258544921875","493.12952075497","-0.0004271240234375","0.071441650390625","1","152","0.0015424219667912","-0.0048044632673264","1 mA"
"0.068817138671875","493.16207275489","-0.00042449951171875","0.069000244140625","1","153","0.0015424219667912","-0.0048044632673264","1 mA"
"0.066375732421875","493.1946247548","-0.00042184448242188","0.0665283203125","1","154","0.0015424219667912","-0.0048044632673264","1 mA"
"0.063934326171875","493.22717675472","-0.00041925048828125","0.0640869140625","1","155","0.0015424219667912","-0.0048044632673264","1 mA"
"0.061492919921875","493.25972875464","-0.00041665649414063","0.061614990234375","1","156","0.0015424219667912","-0.0048044632673264","1 mA"
"0.059051513671875","493.29228075456","-0.0004140625","0.0592041015625","1","157","0.0015424219667912","-0.0048044632673264","1 mA"
"0.056610107421875","493.32483275447","-0.0004114990234375","0.0567626953125","1","158","0.0015424219667912","-0.0048044632673264","1 mA"
"0.054168701171875","493.35738475439","-0.00040896606445312","0.054290771484375","1","159","0.0015424219667912","-0.0048044632673264","1 mA"
"0.051727294921875","493.38993675431","-0.00040655517578125","0.051849365234375","1","160","0.0015424219667912","-0.0048044632673264","1 mA"
"0.049285888671875","493.42248875423","-0.00040420532226563","0.049407958984375","1","161","0.0015424219667912","-0.0048044632673264","1 mA"
"0.046844482421875","493.45504075415","-0.0004019775390625","0.046942138671875","1","162","0.0015424219667912","-0.0048044632673264","1 mA"
"0.044403076171875","493.48759275406","-0.00039984130859375","0.044500732421875","1","163","0.0015424219667912","-0.0048044632673264","1 mA"
"0.041961669921875","493.52014475398","-0.0003978271484375","0.04207763671875","1","164","0.0015424219667912","-0.0048044632673264","1 mA"
"0.039520263671875","493.5526967539","-0.0003958740234375","0.03963623046875","1","165","0.0015424219667912","-0.0048044632673264","1 mA"
"0.037078857421875","493.58524875382","-0.00039404296875","0.0371826171875","1","166","0.0015424219667912","-0.0048044632673264","1 mA"
"0.034637451171875","493.61780075373","-0.00039227294921875","0.034747314453125","1","167","0.0015424219667912","-0.0048044632673264","1 mA"
"0.032196044921875","493.65035275365","-0.00039056396484375","0.032333374023438","1","168","0.0015424219667912","-0.0048044632673264","1 mA"
"0.029754638671875","493.68290475357","-0.00038888549804688","0.029873657226563","1","169","0.0015424219667912","-0.0048044632673264","1 mA"
"0.027313232421875","493.71545675349","-0.00038720703125","0.027456665039063","1","170","0.0015424219667912","-0.0048044632673264","1 mA"
"0.024871826171875","493.74800875341","-0.00038558959960937","0.0250244140625","1","171","0.0015424219667912","-0.0048044632673264","1 mA"
"0.022430419921875","493.78056075332","-0.00038388061523438","0.022561645507813","1","172","0.0015424219667912","-0.0048044632673264","1 mA"
"0.019989013671875","493.81311275324","-0.0003822021484375","0.020120239257813","1","173","0.0015424219667912","-0.0048044632673264","1 mA"
"0.017547607421875","493.84566475316","-0.00038046264648438","0.017691040039062","1","174","0.0015424219667912","-0.0048044632673264","1 mA"
"0.015106201171875","493.87821675308","-0.00037869262695313","0.015243530273438","1","175","0.0015424219667912","-0.0048044632673264","1 mA"
"0.012664794921875","493.910768753","-0.0003768310546875","0.012808227539062","1","176","0.0015424219667912","-0.0048044632673264","1 mA"
"0.010223388671875","493.94332075291","-0.000375","0.010382080078125","1","177","0.0015424219667912","-0.0048044632673264","1 mA"
"0.007781982421875","493.97587275283","-0.0003731689453125","0.007916259765625","1","178","0.0015424219667912","-0.0048044632673264","1 mA"
"0.005340576171875","494.00842475275","-0.000371337890625","0.005487060546875","1","179","0.0015424219667912","-0.0048044632673264","1 mA"
"0.002899169921875","494.04097675267","-0.00036953735351562","0.00302734375","1","180","0.0015424219667912","-0.0048044632673264","1 mA"
"0.000457763671875","494.07352875258","-0.00036776733398438","0.00062255859375","1","181","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.001983642578125","494.1060807525","-0.00036602783203125","-0.0018524169921875","1","182","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.004425048828125","494.13863275242","-0.00036441040039063","-0.0042724609375","1","183","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.006866455078125","494.17118475234","-0.00036282348632813","-0.00670166015625","1","184","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.009307861328125","494.20373675226","-0.00036135864257813","-0.00911865234375","1","185","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.011749267578125","494.23628875217","-0.00035995483398437","-0.011581420898438","1","186","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.014190673828125","494.26884075209","-0.00035867309570313","-0.014010620117187","1","187","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.016632080078125","494.30139275201","-0.00035736083984375","-0.016424560546875","1","188","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.019073486328125","494.33394475193","-0.00035614013671875","-0.0188720703125","1","189","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.021514892578125","494.36649675184","-0.00035494995117188","-0.021295166015625","1","190","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.023956298828125","494.39904875176","-0.00035379028320312","-0.02374267578125","1","191","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.026397705078125","494.43160075168","-0.00035269165039063","-0.026153564453125","1","192","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.028839111328125","494.4641527516","-0.0003515625","-0.0285888671875","1","193","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.031280517578125","494.49670475152","-0.00035040283203125","-0.03104248046875","1","194","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.033721923828125","494.52925675143","-0.00034921264648437","-0.033462524414062","1","195","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.036163330078125","494.56180875135","-0.00034796142578125","-0.035903930664062","1","196","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.038604736328125","494.59436075127","-0.00034674072265625","-0.03831787109375","1","197","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.041046142578125","494.62691275119","-0.000345458984375","-0.040753173828125","1","198","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.043487548828125","494.6594647511","-0.00034414672851563","-0.04320068359375","1","199","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.045928955078125","494.69201675102","-0.00034280395507813","-0.045632934570313","1","200","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.048370361328125","494.72456875094","-0.0003414306640625","-0.048065185546875","1","201","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.050811767578125","494.75712075086","-0.00034011840820312","-0.050567626953125","1","202","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.053253173828125","494.78967275078","-0.00033880615234375","-0.053009033203125","1","203","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.055694580078125","494.82222475069","-0.00033758544921875","-0.05548095703125","1","204","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.058135986328125","494.85477675061","-0.00033639526367187","-0.05792236328125","1","205","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.060577392578125","494.88732875053","-0.00033526611328125","-0.060333251953125","1","206","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.063018798828125","494.91988075045","-0.00033416748046875","-0.062774658203125","1","207","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.065460205078125","494.95243275037","-0.00033319091796875","-0.065216064453125","1","208","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.067901611328125","494.98498475028","-0.000332275390625","-0.067626953125","1","209","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.070343017578125","495.0175367502","-0.00033145141601563","-0.070159912109375","1","210","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.072784423828125","495.05008875012","-0.00033062744140625","-0.07257080078125","1","211","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.075225830078125","495.08264075004","-0.00032989501953125","-0.074951171875","1","212","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.077667236328125","495.11519274995","-0.00032913208007813","-0.077423095703125","1","213","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.080108642578125","495.14774474987","-0.000328369140625","-0.079925537109375","1","214","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.082550048828125","495.18029674979","-0.00032760620117187","-0.082244873046875","1","215","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.084991455078125","495.21284874971","-0.00032687377929688","-0.084716796875","1","216","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.087432861328125","495.24540074963","-0.00032608032226563","-0.087158203125","1","217","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.089874267578125","495.27795274954","-0.00032522583007813","-0.089630126953125","1","218","0.0015424219667912","-0.0048044632673264","1 mA"
"-0.092315673828125","495.31050474946","-0.0003243408203125","-0.092041015625","1","219","0.0015424219667912","-0.0048044632673264","1 mA"
