"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range"
"0.36972045898438","591.26795350719","-3.8775634765625E-5","0.36996459960938","1","29","0.0023422898650169","-0.0056546518355608","100 µA"
"0.36727905273438","591.31678150707","-4.16015625E-5","0.36752319335938","1","30","0.0023422898650169","-0.0056546518355608","100 µA"
"0.36483764648438","591.36560950695","-4.4537353515625E-5","0.36508178710938","1","31","0.0023422898650169","-0.0056546518355608","100 µA"
"0.36239624023438","591.41443750682","-4.7689819335937E-5","0.36270141601562","1","32","0.0023422898650169","-0.0056546518355608","100 µA"
"0.35995483398438","591.4632655067","-5.096435546875E-5","0.36026000976562","1","33","0.0023422898650169","-0.0056546518355608","100 µA"
"0.35751342773438","591.51209350658","-5.4595947265625E-5","0.35772705078125","1","34","0.0023422898650169","-0.0056546518355608","100 µA"
"0.35507202148438","591.56092150645","-5.853271484375E-5","0.3553466796875","1","35","0.0023422898650169","-0.0056546518355608","100 µA"
"0.35263061523438","591.60974950633","-6.2774658203125E-5","0.35287475585938","1","36","0.0023422898650169","-0.0056546518355608","100 µA"
"0.35018920898438","591.65857750621","-6.7291259765625E-5","0.3504638671875","1","37","0.0023422898650169","-0.0056546518355608","100 µA"
"0.34774780273438","591.70740550608","-7.2021484375E-5","0.34808349609375","1","38","0.0023422898650169","-0.0056546518355608","100 µA"
"0.34530639648438","591.75623350596","-7.7056884765625E-5","0.34561157226562","1","39","0.0023422898650169","-0.0056546518355608","100 µA"
"0.34286499023438","591.80506150584","-8.221435546875E-5","0.34320068359375","1","40","0.0023422898650169","-0.0056546518355608","100 µA"
"0.34042358398438","591.85388950571","-8.758544921875E-5","0.3406982421875","1","41","0.0023422898650169","-0.0056546518355608","100 µA"
"0.33798217773438","591.90271750559","-9.3048095703125E-5","0.33828735351562","1","42","0.0023422898650169","-0.0056546518355608","100 µA"
"0.33554077148438","591.95154550547","-9.869384765625E-5","0.33590698242188","1","43","0.0023422898650169","-0.0056546518355608","100 µA"
"0.33309936523438","592.00037350534","-0.0001046142578125","0.33340454101562","1","44","0.0023422898650169","-0.0056546518355608","100 µA"
"0.33065795898438","592.04920150522","-0.00011065673828125","0.33102416992188","1","45","0.0023422898650169","-0.0056546518355608","100 µA"
"0.32821655273438","592.0980295051","-0.00011697387695313","0.32858276367188","1","46","0.0023422898650169","-0.0056546518355608","100 µA"
"0.32577514648438","592.14685750497","-0.00012368774414062","0.32611083984375","1","47","0.0023422898650169","-0.0056546518355608","100 µA"
"0.32333374023438","592.19568550485","-0.00013067626953125","0.32366943359375","1","48","0.0023422898650169","-0.0056546518355608","100 µA"
"0.32089233398438","592.24451350473","-0.00013809204101563","0.32122802734375","1","49","0.0023422898650169","-0.0056546518355608","100 µA"
"0.31845092773438","592.2933415046","-0.00014584350585937","0.31884765625","1","50","0.0023422898650169","-0.0056546518355608","100 µA"
"0.31600952148438","592.34216950448","-0.0001539306640625","0.31640625","1","51","0.0023422898650169","-0.0056546518355608","100 µA"
"0.31356811523438","592.39099750436","-0.00016232299804687","0.31393432617188","1","52","0.0023422898650169","-0.0056546518355608","100 µA"
"0.31112670898438","592.43982550423","-0.00017098999023438","0.31149291992188","1","53","0.0023422898650169","-0.0056546518355608","100 µA"
"0.30868530273438","592.48865350411","-0.0001796875","0.3089599609375","1","54","0.0023422898650169","-0.0056546518355608","100 µA"
"0.30624389648438","592.53748150399","-0.00018853759765625","0.30661010742188","1","55","0.0023422898650169","-0.0056546518355608","100 µA"
"0.30380249023438","592.58630950386","-0.00019732666015625","0.30416870117188","1","56","0.0023422898650169","-0.0056546518355608","100 µA"
"0.30136108398438","592.63513750374","-0.00020623779296875","0.3017578125","1","57","0.0023422898650169","-0.0056546518355608","100 µA"
"0.29891967773438","592.68396550362","-0.0002152099609375","0.29931640625","1","58","0.0023422898650169","-0.0056546518355608","100 µA"
"0.29647827148438","592.73279350349","-0.00022421264648438","0.29693603515625","1","59","0.0023422898650169","-0.0056546518355608","100 µA"
"0.29403686523438","592.78162150337","-0.0002333984375","0.29446411132812","1","60","0.0023422898650169","-0.0056546518355608","100 µA"
"0.29159545898438","592.83044950325","-0.00024282836914063","0.29208374023438","1","61","0.0023422898650169","-0.0056546518355608","100 µA"
"0.28915405273438","592.87927750312","-0.00025238037109375","0.28961181640625","1","62","0.0023422898650169","-0.0056546518355608","100 µA"
"0.28671264648438","592.928105503","-0.00026220703125","0.28720092773438","1","63","0.0023422898650169","-0.0056546518355608","100 µA"
"0.28427124023438","592.97693350288","-0.00027218627929688","0.2847900390625","1","64","0.0023422898650169","-0.0056546518355608","100 µA"
"0.28182983398438","593.02576150275","-0.00028237915039063","0.2823486328125","1","65","0.0023422898650169","-0.0056546518355608","100 µA"
"0.27938842773438","593.07458950263","-0.00029254150390625","0.27993774414062","1","66","0.0023422898650169","-0.0056546518355608","100 µA"
"0.27694702148438","593.12341750251","-0.00030264282226562","0.27749633789062","1","67","0.0023422898650169","-0.0056546518355608","100 µA"
"0.27450561523438","593.17224550238","-0.00031356811523438","0.274658203125","1","68","0.0023422898650169","-0.0056546518355608","1 mA"
"0.27206420898438","593.22107350226","-0.0003232421875","0.27227783203125","1","69","0.0023422898650169","-0.0056546518355608","1 mA"
"0.26962280273438","593.26990150214","-0.00033261108398438","0.26980590820312","1","70","0.0023422898650169","-0.0056546518355608","1 mA"
"0.26718139648438","593.31872950201","-0.0003416748046875","0.26742553710938","1","71","0.0023422898650169","-0.0056546518355608","1 mA"
"0.26473999023438","593.36755750189","-0.0003504638671875","0.26498413085938","1","72","0.0023422898650169","-0.0056546518355608","1 mA"
"0.26229858398438","593.41638550177","-0.00035897827148437","0.26254272460938","1","73","0.0023422898650169","-0.0056546518355608","1 mA"
"0.25985717773438","593.46521350164","-0.00036727905273438","0.2601318359375","1","74","0.0023422898650169","-0.0056546518355608","1 mA"
"0.25741577148438","593.51404150152","-0.00037545776367188","0.2576904296875","1","75","0.0023422898650169","-0.0056546518355608","1 mA"
"0.25497436523438","593.5628695014","-0.00038348388671875","0.25521850585938","1","76","0.0023422898650169","-0.0056546518355608","1 mA"
"0.25253295898438","593.61169750127","-0.00039138793945313","0.25277709960938","1","77","0.0023422898650169","-0.0056546518355608","1 mA"
"0.25009155273438","593.66052550115","-0.00039910888671875","0.25033569335938","1","78","0.0023422898650169","-0.0056546518355608","1 mA"
"0.24765014648438","593.70935350103","-0.0004066162109375","0.24789428710938","1","79","0.0023422898650169","-0.0056546518355608","1 mA"
"0.24520874023438","593.7581815009","-0.00041387939453125","0.24545288085938","1","80","0.0023422898650169","-0.0056546518355608","1 mA"
"0.24276733398438","593.80700950078","-0.00042071533203125","0.24301147460938","1","81","0.0023422898650169","-0.0056546518355608","1 mA"
"0.24032592773438","593.85583750066","-0.00042709350585938","0.24057006835938","1","82","0.0023422898650169","-0.0056546518355608","1 mA"
"0.23788452148438","593.90466550053","-0.00043289184570313","0.23812866210938","1","83","0.0023422898650169","-0.0056546518355608","1 mA"
"0.23544311523438","593.95349350041","-0.00043814086914063","0.23565673828125","1","84","0.0023422898650169","-0.0056546518355608","1 mA"
"0.23300170898438","594.00232150029","-0.00044290161132812","0.23321533203125","1","85","0.0023422898650169","-0.0056546518355608","1 mA"
"0.23056030273438","594.05114950017","-0.00044696044921875","0.23074340820312","1","86","0.0023422898650169","-0.0056546518355608","1 mA"
"0.22811889648438","594.09997750004","-0.00045059204101563","0.22836303710938","1","87","0.0023422898650169","-0.0056546518355608","1 mA"
"0.22567749023438","594.14880549992","-0.00045382690429688","0.22589111328125","1","88","0.0023422898650169","-0.0056546518355608","1 mA"
"0.22323608398438","594.1976334998","-0.00045672607421875","0.22344970703125","1","89","0.0023422898650169","-0.0056546518355608","1 mA"
"0.22079467773438","594.24646149967","-0.0004593505859375","0.22097778320312","1","90","0.0023422898650169","-0.0056546518355608","1 mA"
"0.21835327148438","594.29528949955","-0.00046176147460938","0.21859741210938","1","91","0.0023422898650169","-0.0056546518355608","1 mA"
"0.21591186523438","594.34411749943","-0.0004639892578125","0.21612548828125","1","92","0.0023422898650169","-0.0056546518355608","1 mA"
"0.21347045898438","594.3929454993","-0.00046588134765625","0.21371459960938","1","93","0.0023422898650169","-0.0056546518355608","1 mA"
"0.21102905273438","594.44177349918","-0.000467529296875","0.21121215820312","1","94","0.0023422898650169","-0.0056546518355608","1 mA"
"0.20858764648438","594.49060149906","-0.00046881103515625","0.20880126953125","1","95","0.0023422898650169","-0.0056546518355608","1 mA"
"0.20614624023438","594.53942949893","-0.00046969604492188","0.20635986328125","1","96","0.0023422898650169","-0.0056546518355608","1 mA"
"0.20370483398438","594.58825749881","-0.00047012329101563","0.20394897460938","1","97","0.0023422898650169","-0.0056546518355608","1 mA"
"0.20126342773438","594.63708549869","-0.0004700927734375","0.20144653320312","1","98","0.0023422898650169","-0.0056546518355608","1 mA"
"0.19882202148438","594.68591349856","-0.00046963500976563","0.19903564453125","1","99","0.0023422898650169","-0.0056546518355608","1 mA"
"0.19638061523438","594.73474149844","-0.00046878051757813","0.19662475585938","1","100","0.0023422898650169","-0.0056546518355608","1 mA"
"0.19393920898438","594.78356949832","-0.00046755981445312","0.19418334960938","1","101","0.0023422898650169","-0.0056546518355608","1 mA"
"0.19149780273438","594.83239749819","-0.00046612548828125","0.19174194335938","1","102","0.0023422898650169","-0.0056546518355608","1 mA"
"0.18905639648438","594.88122549807","-0.0004644775390625","0.18927001953125","1","103","0.0023422898650169","-0.0056546518355608","1 mA"
"0.18661499023438","594.93005349795","-0.0004627685546875","0.18679809570312","1","104","0.0023422898650169","-0.0056546518355608","1 mA"
"0.18417358398438","594.97888149782","-0.00046099853515625","0.18438720703125","1","105","0.0023422898650169","-0.0056546518355608","1 mA"
"0.18173217773438","595.0277094977","-0.00045916748046875","0.1820068359375","1","106","0.0023422898650169","-0.0056546518355608","1 mA"
"0.17929077148438","595.07653749758","-0.00045730590820312","0.17950439453125","1","107","0.0023422898650169","-0.0056546518355608","1 mA"
"0.17684936523438","595.12536549745","-0.00045538330078125","0.17706298828125","1","108","0.0023422898650169","-0.0056546518355608","1 mA"
"0.17440795898438","595.17419349733","-0.00045333862304688","0.17462158203125","1","109","0.0023422898650169","-0.0056546518355608","1 mA"
"0.17196655273438","595.22302149721","-0.00045114135742187","0.17214965820312","1","110","0.0023422898650169","-0.0056546518355608","1 mA"
"0.16952514648438","595.27184949708","-0.00044879150390625","0.16973876953125","1","111","0.0023422898650169","-0.0056546518355608","1 mA"
"0.16708374023438","595.32067749696","-0.00044622802734375","0.16732788085938","1","112","0.0023422898650169","-0.0056546518355608","1 mA"
"0.16464233398438","595.36950549684","-0.0004434814453125","0.16485595703125","1","113","0.0023422898650169","-0.0056546518355608","1 mA"
"0.16220092773438","595.41833349671","-0.00044052124023438","0.162353515625","1","114","0.0023422898650169","-0.0056546518355608","1 mA"
"0.15975952148438","595.46716149659","-0.00043743896484375","0.15994262695312","1","115","0.0023422898650169","-0.0056546518355608","1 mA"
"0.15731811523438","595.51598949647","-0.00043426513671875","0.15750122070312","1","116","0.0023422898650169","-0.0056546518355608","1 mA"
"0.15487670898438","595.56481749634","-0.00043109130859375","0.155029296875","1","117","0.0023422898650169","-0.0056546518355608","1 mA"
"0.15243530273438","595.61364549622","-0.00042791748046875","0.15261840820312","1","118","0.0023422898650169","-0.0056546518355608","1 mA"
"0.14999389648438","595.6624734961","-0.00042486572265625","0.15017700195312","1","119","0.0023422898650169","-0.0056546518355608","1 mA"
"0.14755249023438","595.71130149597","-0.000421875","0.14779663085938","1","120","0.0023422898650169","-0.0056546518355608","1 mA"
"0.14511108398438","595.76012949585","-0.00041900634765625","0.14529418945312","1","121","0.0023422898650169","-0.0056546518355608","1 mA"
"0.14266967773438","595.80895749573","-0.00041616821289063","0.142822265625","1","122","0.0023422898650169","-0.0056546518355608","1 mA"
"0.14022827148438","595.8577854956","-0.00041342163085938","0.14047241210938","1","123","0.0023422898650169","-0.0056546518355608","1 mA"
"0.13778686523438","595.90661349548","-0.00041070556640625","0.13796997070312","1","124","0.0023422898650169","-0.0056546518355608","1 mA"
"0.13534545898438","595.95544149536","-0.00040789794921875","0.13552856445312","1","125","0.0023422898650169","-0.0056546518355608","1 mA"
"0.13290405273438","596.00426949523","-0.00040505981445312","0.13314819335938","1","126","0.0023422898650169","-0.0056546518355608","1 mA"
"0.13046264648438","596.05309749511","-0.00040213012695312","0.13067626953125","1","127","0.0023422898650169","-0.0056546518355608","1 mA"
"0.12802124023438","596.10192549499","-0.00039913940429688","0.12823486328125","1","128","0.0023422898650169","-0.0056546518355608","1 mA"
"0.12557983398438","596.15075349486","-0.00039608764648438","0.12579345703125","1","129","0.0023422898650169","-0.0056546518355608","1 mA"
"0.12313842773438","596.19958149474","-0.00039303588867187","0.12335205078125","1","130","0.0023422898650169","-0.0056546518355608","1 mA"
"0.12069702148438","596.24840949462","-0.00038998413085937","0.12088012695312","1","131","0.0023422898650169","-0.0056546518355608","1 mA"
"0.11825561523438","596.29723749449","-0.000386962890625","0.11843872070312","1","132","0.0023422898650169","-0.0056546518355608","1 mA"
"0.11581420898438","596.34606549437","-0.00038409423828125","0.115966796875","1","133","0.0023422898650169","-0.0056546518355608","1 mA"
"0.11337280273438","596.39489349425","-0.00038131713867188","0.11358642578125","1","134","0.0023422898650169","-0.0056546518355608","1 mA"
"0.11093139648438","596.44372149412","-0.000378662109375","0.111083984375","1","135","0.0023422898650169","-0.0056546518355608","1 mA"
"0.10848999023438","596.492549494","-0.00037612915039063","0.10867309570312","1","136","0.0023422898650169","-0.0056546518355608","1 mA"
"0.10604858398438","596.54137749388","-0.00037368774414063","0.10623168945312","1","137","0.0023422898650169","-0.0056546518355608","1 mA"
"0.10360717773438","596.59020549375","-0.00037130737304687","0.103759765625","1","138","0.0023422898650169","-0.0056546518355608","1 mA"
"0.10116577148438","596.63903349363","-0.00036895751953125","0.10134887695312","1","139","0.0023422898650169","-0.0056546518355608","1 mA"
"0.098724365234375","596.68786149351","-0.00036660766601562","0.09893798828125","1","140","0.0023422898650169","-0.0056546518355608","1 mA"
"0.096282958984375","596.73668949338","-0.00036419677734375","0.096466064453125","1","141","0.0023422898650169","-0.0056546518355608","1 mA"
"0.093841552734375","596.78551749326","-0.00036178588867188","0.093994140625","1","142","0.0023422898650169","-0.0056546518355608","1 mA"
"0.091400146484375","596.83434549314","-0.00035931396484375","0.091583251953125","1","143","0.0023422898650169","-0.0056546518355608","1 mA"
"0.088958740234375","596.88317349301","-0.0003568115234375","0.089080810546875","1","144","0.0023422898650169","-0.0056546518355608","1 mA"
"0.086517333984375","596.93200149289","-0.00035433959960938","0.086669921875","1","145","0.0023422898650169","-0.0056546518355608","1 mA"
"0.084075927734375","596.98082949277","-0.00035189819335938","0.08428955078125","1","146","0.0023422898650169","-0.0056546518355608","1 mA"
"0.081634521484375","597.02965749265","-0.00034954833984375","0.081817626953125","1","147","0.0023422898650169","-0.0056546518355608","1 mA"
"0.079193115234375","597.07848549252","-0.0003472900390625","0.079376220703125","1","148","0.0023422898650169","-0.0056546518355608","1 mA"
"0.076751708984375","597.1273134924","-0.00034512329101563","0.076873779296875","1","149","0.0023422898650169","-0.0056546518355608","1 mA"
"0.074310302734375","597.17614149228","-0.00034307861328125","0.074462890625","1","150","0.0023422898650169","-0.0056546518355608","1 mA"
"0.071868896484375","597.22496949215","-0.00034112548828125","0.072021484375","1","151","0.0023422898650169","-0.0056546518355608","1 mA"
"0.069427490234375","597.27379749203","-0.0003392333984375","0.069580078125","1","152","0.0023422898650169","-0.0056546518355608","1 mA"
"0.066986083984375","597.32262549191","-0.00033740234375","0.067108154296875","1","153","0.0023422898650169","-0.0056546518355608","1 mA"
"0.064544677734375","597.37145349178","-0.00033560180664062","0.064697265625","1","154","0.0023422898650169","-0.0056546518355608","1 mA"
"0.062103271484375","597.42028149166","-0.00033370971679688","0.062255859375","1","155","0.0023422898650169","-0.0056546518355608","1 mA"
"0.059661865234375","597.46910949154","-0.00033181762695313","0.059783935546875","1","156","0.0023422898650169","-0.0056546518355608","1 mA"
"0.057220458984375","597.51793749141","-0.00032989501953125","0.05731201171875","1","157","0.0023422898650169","-0.0056546518355608","1 mA"
"0.054779052734375","597.56676549129","-0.00032794189453125","0.054901123046875","1","158","0.0023422898650169","-0.0056546518355608","1 mA"
"0.052337646484375","597.61559349117","-0.00032595825195313","0.052490234375","1","159","0.0023422898650169","-0.0056546518355608","1 mA"
"0.049896240234375","597.66442149104","-0.000323974609375","0.050048828125","1","160","0.0023422898650169","-0.0056546518355608","1 mA"
"0.047454833984375","597.71324949092","-0.00032208251953125","0.047561645507812","1","161","0.0023422898650169","-0.0056546518355608","1 mA"
"0.045013427734375","597.7620774908","-0.00032022094726563","0.045126342773438","1","162","0.0023422898650169","-0.0056546518355608","1 mA"
"0.042572021484375","597.81090549067","-0.0003184814453125","0.04268798828125","1","163","0.0023422898650169","-0.0056546518355608","1 mA"
"0.040130615234375","597.85973349055","-0.0003167724609375","0.0402587890625","1","164","0.0023422898650169","-0.0056546518355608","1 mA"
"0.037689208984375","597.90856149043","-0.000315185546875","0.037808227539063","1","165","0.0023422898650169","-0.0056546518355608","1 mA"
"0.035247802734375","597.9573894903","-0.00031365966796875","0.035360717773438","1","166","0.0023422898650169","-0.0056546518355608","1 mA"
"0.032806396484375","598.00621749018","-0.00031228637695313","0.032940673828125","1","167","0.0023422898650169","-0.0056546518355608","1 mA"
"0.030364990234375","598.05504549006","-0.000310791015625","0.030502319335938","1","168","0.0023422898650169","-0.0056546518355608","1 mA"
"0.027923583984375","598.10387348993","-0.000309326171875","0.02806396484375","1","169","0.0023422898650169","-0.0056546518355608","1 mA"
"0.025482177734375","598.15270148981","-0.00030780029296875","0.025616455078125","1","170","0.0023422898650169","-0.0056546518355608","1 mA"
"0.023040771484375","598.20152948969","-0.00030630493164063","0.023171997070313","1","171","0.0023422898650169","-0.0056546518355608","1 mA"
"0.020599365234375","598.25035748956","-0.00030477905273438","0.0207275390625","1","172","0.0023422898650169","-0.0056546518355608","1 mA"
"0.018157958984375","598.29918548944","-0.00030316162109375","0.018289184570313","1","173","0.0023422898650169","-0.0056546518355608","1 mA"
"0.015716552734375","598.34801348932","-0.00030160522460938","0.015859985351562","1","174","0.0023422898650169","-0.0056546518355608","1 mA"
"0.013275146484375","598.39684148919","-0.00030001831054687","0.013424682617188","1","175","0.0023422898650169","-0.0056546518355608","1 mA"
"0.010833740234375","598.44566948907","-0.00029849243164063","0.010977172851562","1","176","0.0023422898650169","-0.0056546518355608","1 mA"
"0.008392333984375","598.49449748895","-0.00029702758789063","0.00853271484375","1","177","0.0023422898650169","-0.0056546518355608","1 mA"
"0.005950927734375","598.54332548882","-0.00029562377929687","0.0060943603515625","1","178","0.0023422898650169","-0.0056546518355608","1 mA"
"0.003509521484375","598.5921534887","-0.00029434204101562","0.0036529541015625","1","179","0.0023422898650169","-0.0056546518355608","1 mA"
"0.001068115234375","598.64098148858","-0.00029306030273437","0.001214599609375","1","180","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.001373291015625","598.68980948845","-0.00029190063476562","-0.0012237548828125","1","181","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.003814697265625","598.73863748833","-0.00029074096679688","-0.00364990234375","1","182","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.006256103515625","598.78746548821","-0.00028958129882813","-0.00609130859375","1","183","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.008697509765625","598.83629348808","-0.00028842163085938","-0.0085113525390625","1","184","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.011138916015625","598.88512148796","-0.00028720092773437","-0.010955810546875","1","185","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.013580322265625","598.93394948784","-0.00028598022460938","-0.013397216796875","1","186","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.016021728515625","598.98277748771","-0.00028466796875","-0.01583251953125","1","187","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.018463134765625","599.03160548759","-0.0002833251953125","-0.01824951171875","1","188","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.020904541015625","599.08043348747","-0.00028201293945312","-0.0206787109375","1","189","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.023345947265625","599.12926148734","-0.00028076171875","-0.023114013671875","1","190","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.025787353515625","599.17808948722","-0.00027951049804688","-0.025540161132812","1","191","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.028228759765625","599.2269174871","-0.00027813720703125","-0.027999877929688","1","192","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.030670166015625","599.27574548697","-0.00027719116210938","-0.030429077148438","1","193","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.033111572265625","599.32457348685","-0.00027606201171875","-0.032858276367187","1","194","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.035552978515625","599.37340148673","-0.00027505493164062","-0.035284423828125","1","195","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.037994384765625","599.4222294866","-0.00027407836914062","-0.037734985351562","1","196","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.040435791015625","599.47105748648","-0.00027313232421875","-0.04014892578125","1","197","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.042877197265625","599.51988548636","-0.00027227783203125","-0.042593383789062","1","198","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.045318603515625","599.56871348623","-0.00027114868164062","-0.045016479492188","1","199","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.047760009765625","599.61754148611","-0.0002701416015625","-0.047457885742188","1","200","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.050201416015625","599.66636948599","-0.00026907348632813","-0.050018310546875","1","201","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.052642822265625","599.71519748586","-0.00026800537109375","-0.052459716796875","1","202","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.055084228515625","599.76402548574","-0.00026681518554688","-0.05487060546875","1","203","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.057525634765625","599.81285348562","-0.00026571655273438","-0.05731201171875","1","204","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.059967041015625","599.86168148549","-0.0002646484375","-0.059722900390625","1","205","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.062408447265625","599.91050948537","-0.00026361083984375","-0.062164306640625","1","206","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.064849853515625","599.95933748525","-0.00026260375976563","-0.0645751953125","1","207","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.067291259765625","600.00816548513","-0.00026165771484375","-0.0670166015625","1","208","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.069732666015625","600.056993485","-0.0002608642578125","-0.06951904296875","1","209","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.072174072265625","600.10582148488","-0.000260009765625","-0.071929931640625","1","210","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.074615478515625","600.15464948476","-0.00025921630859375","-0.074371337890625","1","211","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.077056884765625","600.20347748463","-0.00025845336914062","-0.076812744140625","1","212","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.079498291015625","600.25230548451","-0.00025759887695313","-0.079254150390625","1","213","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.081939697265625","600.30113348439","-0.00025674438476563","-0.081756591796875","1","214","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.084381103515625","600.34996148426","-0.00025588989257812","-0.084075927734375","1","215","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.086822509765625","600.39878948414","-0.00025491333007812","-0.08648681640625","1","216","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.089263916015625","600.44761748402","-0.00025393676757812","-0.0889892578125","1","217","0.0023422898650169","-0.0056546518355608","1 mA"
"-0.091705322265625","600.49644548389","-0.0002530517578125","-0.091461181640625","1","218","0.0023422898650169","-0.0056546518355608","1 mA"
